Linux 5.10.0-5-cloud-amd64 (lke25796-34929-608e7c36c730) 	05/12/21 	_x86_64_	(1 CPU)

00:00:01    kbmemfree kbmemused  %memused kbbuffers  kbcached  kbcommit   %commit  kbactive   kbinact   kbdirty
17:05:01       867312   1165672     57.34     50920    656148   2711812    133.39    274040    781596        52
17:15:01       866236   1166748     57.39     51356    656272   2711812    133.39    274468    781752        52
17:25:01       864908   1168076     57.46     51868    656492   2711812    133.39    274988    782048        48
17:35:01       861052   1171932     57.65     52356    656632   2717836    133.69    275476    785564        48
17:45:01       854344   1178640     57.98     52820    659308   2818756    138.65    275948    790548        48
17:55:01       855960   1177024     57.90     53244    659444   2719744    133.78    276380    787300        32
18:05:01       858108   1174876     57.79     53780    659592   2714356    133.52    276976    785152        12
18:15:01       850700   1182284     58.16     54200    659796   2854356    140.40    277396    792324        40
18:25:01       856184   1176800     57.89     54516    659932   2714356    133.52    277712    785568        60
18:35:01       855148   1177836     57.94     54936    660060   2714612    133.53    278132    785740        52
18:45:01       852172   1180812     58.08     55312    660224   2717280    133.66    278512    787144        48
18:55:01       847308   1185676     58.32     55712    662908   2722492    133.92    278920    791064        16
19:05:01       848344   1184640     58.27     56088    663080   2719824    133.78    279292    790024        68
19:15:01       847512   1185472     58.31     56504    663232   2719644    133.78    279704    789908        44
19:25:01       847564   1185420     58.31     56892    663408   2717156    133.65    280156    789148         0
19:35:01       843928   1189056     58.49     57300    666116   2719700    133.78    280568    791864        52
19:45:01       842308   1190676     58.57     57744    666808   2719956    133.79    281092    792504        52
19:55:01       838340   1194644     58.76     58184    667212   2725112    134.04    281540    795012        68
20:05:01       838580   1194404     58.75     58528    667568   2722624    133.92    281952    794484        76
20:15:01       838820   1194164     58.74     58808    667796   2719956    133.79    282224    793500        60
20:25:02       836656   1196328     58.85     59216    668028   2722624    133.92    282704    794932        72
20:35:01       836684   1196300     58.84     59600    668352   2719956    133.79    283084    794056        72
20:45:01       832928   1200056     59.03     59940    668632   2725112    134.04    283496    796368        72
20:55:01       834264   1198720     58.96     60324    668904   2719956    133.79    283872    794580        60
21:05:01       833496   1199488     59.00     60652    669108   2719956    133.79    284200    794852        68
21:15:01       832656   1200328     59.04     60936    669244   2719956    133.79    284484    794984        48
21:25:01       831832   1201152     59.08     61208    669396   2719956    133.79    284752    795132        52
21:35:01       830796   1202188     59.13     61512    669548   2719956    133.79    285060    795316        68
21:45:01       829104   1203880     59.22     61804    669696   2722444    133.91    285356    796348        60
21:55:01       829164   1203820     59.21     62144    669832   2719956    133.79    285688    795640        44
22:05:01       824692   1208292     59.43     62472    669984   2725292    134.05    286028    798232        52
22:15:01       827304   1205680     59.31     62780    670116   2719956    133.79    286328    796000        40
22:25:01       825408   1207576     59.40     63068    670248   2722444    133.91    286620    797012        60
22:35:01       825672   1207312     59.39     63352    670364   2719956    133.79    286900    796280        36
22:45:01       824832   1208152     59.43     63692    670480   2719956    133.79    287240    796404        60
22:55:01       823756   1209228     59.48     64016    670572   2719956    133.79    287564    796484         0
23:05:01       823232   1209752     59.51     64252    670684   2719956    133.79    287792    796656        60
23:15:01       822416   1210568     59.55     64524    670788   2719956    133.79    288072    796732         8
23:25:01       821316   1211668     59.60     64896    670916   2719956    133.79    288440    796880        44
23:35:01       820500   1212484     59.64     65240    671028   2719956    133.79    288788    797012        68
23:45:01       819724   1213260     59.68     65496    671128   2719956    133.79    289044    797128        32
23:55:01       817024   1215960     59.81     65800    671244   2722624    133.92    289352    798484        56
23:59:01       818584   1214400     59.73     65872    671288   2719956    133.79    289420    797308        44
00:00:01       817988   1214996     59.76     65892    671308   2719956    133.79    289448    797380        52
Average:       865147   1167837     57.44     50743    657737   2716593    133.63    273899    782517        46
